Photonr.;site;subsite;facies;beddingsurface;m/Log;Nautiloids;Trilobites;Gastropods;Graptolites;inart Brachio;Brachiopods;Echinodermata;sponge spicules?;area;comments
104_317, 104_318;1;1;ms;irregular;PO_3;;1;;;;;;;3*3;
104_317, 104_318;1;2;ms;irregular;PO_3;;2;;;;1;;;3*3;
104_317, 104_318;1;3;ms;irregular;PO_3;2;3;;;;;;;3*3;
104_317, 104_318;1;4;ms;irregular;PO_3;;3;;;;1;;;3*3;
104_317, 104_318;1;5;ms;irregular;PO_3;;1;;;;;;;3*3;
104_319, 104_320;2;1;ms;irregular;PO_3;;1;;;;;;;3*3;
104_319, 104_320;2;2;ms;irregular;PO_3;;1;;;;;;;3*3;
104_319, 104_320;2;3;ms;irregular;PO_3;;;;;;;;;3*3;
104_319, 104_320;2;4;ms;irregular;PO_3;;;;;;;;;3*3;
104_321, 104_322;3;1;ms;irregular;PO_3.4;1;3;;1;;;;;2*2;
104_321, 104_322;3;2;ms;irregular;PO_3.4;;1;;;;2;;;2*2;
104_321, 104_322;3;3;ms;irregular;PO_3.4;;3;;;;1;;;2*2;
104_323, 104_324;4;1;ms;irregular;PO_3.75;1;;;;;;;;2*2;
104_323, 104_324;4;2;ms;irregular;PO_3.75;1;6;;;;;;;2*2;
104_323, 104_324;4;3;ms;irregular;PO_3.75;1;;;;;;;;2*2;
104_325, 104_326;5;1;ms;planar;PO_3.85;;1;;;;;;;3*3;
104_325, 104_326;5;2;ms;planar;PO_3.85;1;1;;;;;;;3*3;
104_325, 104_326;5;3;ms;planar;PO_3.85;;1;;;;;;;3*3;
104_325, 104_326;5;4;ms;planar;PO_3.85;;;;1;;;;;3*3;
104_325, 104_326;5;5;ms;planar;PO_3.85;;2;;2;;;;;3*3;
104_327, 104_328;6;1;ms;planar;PO_6.65;;;;;;;;;3*3;
104_327, 104_328;6;2;ms;planar;PO_6.65;;;;;;;;;3*3;
104_327, 104_328;6;3;ms;planar;PO_6.65;3;;;;;;;;3*3;
104_327, 104_328;6;4;ms;planar;PO_6.65;;;;;;;;;3*3;
104_329, 104_330;7;1;ms;planar;PO_6.65;;;;;;;;;3*3;
104_329, 104_330;7;2;ms;planar;PO_6.65;;;;;;;;;3*3;
104_329, 104_330;7;3;ms;planar;PO_6.65;1;;;;;;;;3*3;
104_329, 104_330;7;4;ms;planar;PO_6.65;;;;;;;;;3*3;
104_329, 104_330;7;5;ms;planar;PO_6.65;7;;;;;;;;3*3;
104_329, 104_330;7;6;ms;planar;PO_6.65;;;;;;;;;3*3;
104_329, 104_330;7;7;ms;planar;PO_6.65;1;;;;;;;;3*3;
104_329, 104_330;7;8;ms;planar;PO_6.65;;;;;;;;;3*3;
104_331, 104_332;8;1;ms;irregular;PO_8.5;13;;;;;;;;2*2;
104_331, 104_332;8;2;ms;irregular;PO_8.5;5;;;;;;;;2*2;
104_333;9;1;ms;irregular;PO_8.5;13;1;;;;;;;2*2;
104_333;9;2;ms;irregular;PO_8.5;12;;;;;;;;2*2;
104_334, 104_335;10;1;ms;irregular;PO_8.5;9;;;;;;;;2*2;
104_334, 104_335;10;2;ms;irregular;PO_8.5;6;;;;;;;;2*2;
104_336, 104_337;11;1;ms;irregular;PO_8.5;11;;;;;;;;2*2;
104_336, 104_337;11;2;ms;irregular;PO_8.5;5;;;;;;;;2*2;
104_338, 104_339;12;1;ms;planar;PO_13.2;;;;;;;;;2*2;
104_338, 104_339;12;2;ms;planar;PO_13.2;;;;;;;;;2*2;
104_338, 104_339;12;3;ms;planar;PO_13.2;;;;;;;;;2*2;
104_340, 104_341;13;1;ms;planar;PO_13.2;;1;;;;1;;;2*2;
104_340, 104_341;13;2;ms;planar;PO_13.2;;2;;;;;1;;2*2;
104_340, 104_341;13;3;ms;planar;PO_13.2;;1;;;;;;;2*2;
104_342, 104_343;14;1;shale;shale;PO_17.6;;;;4;;;;;3*3;
104_342, 104_343;14;2;shale;shale;PO_17.6;;3;;1;;;;;3*3;
104_342, 104_343;14;3;shale;shale;PO_17.6;;;;2;;;;;3*3;
104_342, 104_343;14;4;shale;shale;PO_17.6;;1;;;;;;;3*3;
104_342, 104_343;14;5;shale;shale;PO_17.6;;;;3;;;;;3*3;
104_342, 104_343;14;6;shale;shale;PO_17.6;;;;4;;;;;3*3;
104_342, 104_343;14;7;shale;shale;PO_17.6;;3;;2;;;;;3*3;
104_342, 104_343;14;8;shale;shale;PO_17.6;;;;5;;;;;3*3;
104_344, 104_345;15;1;shale;shale;PO_17.6;;;;;;;;;3*3;
104_344, 104_345;15;2;shale;shale;PO_17.6;;;;;;;;;3*3;
104_344, 104_345;15;3;shale;shale;PO_17.6;;1;;1;;;;;3*3;
104_344, 104_345;15;4;shale;shale;PO_17.6;;;;;;;;;3*3;
104_344, 104_345;15;5;shale;shale;PO_17.6;;2;;;;;;;3*3;
104_344, 104_345;15;6;shale;shale;PO_17.6;;1;;1;;;;;3*3;
104_344, 104_345;15;7;shale;shale;PO_17.6;;;;;;;;;3*3;
104_346, 104_347;16;1;shale;shale;PO_16.9;;2;;4;;2;;;3*3;
104_346, 104_347;16;2;shale;shale;PO_16.9;;3;;7;;;;;3*3;
104_346, 104_347;16;3;shale;shale;PO_16.9;;1;;1;;;;;3*3;
104_346, 104_347;16;4;shale;shale;PO_16.9;;;;2;;;;;3*3;
104_346, 104_347;16;5;shale;shale;PO_16.9;;1;;;;;;;3*3;
104_346, 104_347;16;6;shale;shale;PO_16.9;;1;;;;;;;3*3;
104_348, 104_349;17;1;shale;shale;PO_13.2;;1;;;;;;;3*3;
104_348, 104_349;17;2;shale;shale;PO_13.2;;2;;;;;;;3*3;
104_348, 104_349;17;3;shale;shale;PO_13.2;;;;5;;;;;3*3;
104_348, 104_349;17;4;shale;shale;PO_13.2;;1;;;;;;;3*3;
104_348, 104_349;17;5;shale;shale;PO_13.2;;1;;3;;;;;3*3;
104_348, 104_349;17;6;shale;shale;PO_13.2;;;;;;;;;3*3;
104_350, 104_351;18;1;shale;shale;PO_11.6;;;;;;;;;3*3;
104_350, 104_351;18;2;shale;shale;PO_11.6;;;;;;;;;3*3;
104_350, 104_351;18;3;shale;shale;PO_11.6;;;;;;;;;3*3;
104_350, 104_351;18;4;shale;shale;PO_11.6;;;;;;;;;3*3;
104_350, 104_351;18;5;shale;shale;PO_11.6;;;;1;;;;;3*3;
;19;1;;;PO_18;;1;;5;;;;;3*3;
;19;2;;;PO_18;;;;2;;;;;3*3;
;19;3;;;PO_18;;1;;;;;;;3*3;
;19;4;;;PO_18;;;;;;;;;3*3;
;19;5;;;PO_18;;;;;;;;;3*3;
104_352, 104_353;20;1;shale;shale;PO_20;;1;;1;;;;;3*3;
104_352, 104_353;20;2;shale;shale;PO_20;;3;;5;;;;;3*3;
104_352, 104_353;20;3;shale;shale;PO_20;;1;;15;;;;;3*3;
104_352, 104_353;20;4;shale;shale;PO_20;;;;10;;;;;3*3;
104_352, 104_353;20;5;shale;shale;PO_20;;;;13;;;;;3*3;
104_352, 104_353;20;6;shale;shale;PO_20;;;;2;;;;;3*3;
104_355;21;1;shale;shale;PO_28.5;;;;12;;;;;1*1;
;22;1;;;PO_28.5;;;;26;;;;;1*1;
104_356, 104_357;23;1;shale;shale;PO_29;;2;;;;;;;2*2;
104_356, 104_357;23;2;shale;shale;PO_29;;2;;4;;;;;2*2;
104_356, 104_357;23;3;shale;shale;PO_29;;5;;2;;;;;2*2;
104_359, 104_360;24;1;shale;shale;PO_29;;;;;;;;;3*3;
104_359, 104_360;24;2;shale;shale;PO_29;;;;2;;;;;3*3;
104_359, 104_360;24;3;shale;shale;PO_29;;;;;;;;;3*3;
104_359, 104_360;24;4;shale;shale;PO_29;;;;3;;;;;3*3;
104_359, 104_360;24;5;shale;shale;PO_29;;;;1;;;;;3*3;
104_361, 104_362;25;1;shale;shale;PO_31.5;;2;;3;;;;;2*2;
104_361, 104_362;25;2;shale;shale;PO_31.5;;;;13;;;;;2*2;
104_361, 104_362;25;3;shale;shale;PO_31.5;;4;;12;;;;;2*2;
104_363, 104_364;26;1;shale;shale;PO_31.5;;;;21;;;;;3*3;
104_363, 104_364;26;2;shale;shale;PO_31.5;;;;7;;;;;3*3;
104_363, 104_364;26;3;shale;shale;PO_31.5;;1;;9;;;;;3*3;
104_363, 104_364;26;4;shale;shale;PO_31.5;;1;;19;;;;;3*3;
104_363, 104_364;26;5;shale;shale;PO_31.5;;;;11;;;;;3*3;
104_363, 104_364;26;6;shale;shale;PO_31.5;;;;12;;;;;3*3;
104_365, 104_366;27;1;shale;shale;PO_73.9;;;;5;;;;;3*3;tectonic surface
104_365, 104_366;27;2;shale;shale;PO_73.9;;;;4;;;;;3*3;tectonic surface
104_365, 104_366;27;3;shale;shale;PO_73.9;;;;;;;;;3*3;tectonic surface
104_365, 104_366;27;4;shale;shale;PO_73.9;;;;15;;;;;3*3;tectonic surface
104_365, 104_366;27;5;shale;shale;PO_73.9;;;;2;;;;;3*3;tectonic surface
104_367;28;1;shale;shale;PO_77;;;;;;;;;3*3;tectonic surface
104_367;28;2;shale;shale;PO_77;;;;;;;;;3*3;tectonic surface
104_367;28;3;shale;shale;PO_77;;;;;;;;;3*3;tectonic surface
104_367;28;4;shale;shale;PO_77;;;;;;;;;3*3;tectonic surface
104_367;28;5;shale;shale;PO_77;;2;;;;;;;3*3;tectonic surface
104_368;29;1;shale;shale;PO_78.4;;4;;;;;;;2*2;
104_368;29;2;shale;shale;PO_78.4;;;;;;;;;2*2;
104_368;29;3;shale;shale;PO_78.4;;;;;;;;;2*2;
104_369, 104_370;30;1;ms;irregular;PO_95;6;;;;;;;9;3*3;
104_369, 104_370;30;2;ms;irregular;PO_95;1;2;;;;;;4;3*3;
104_369, 104_370;30;3;ms;irregular;PO_95;7;;;1;;;;2;3*3;
104_369, 104_370;30;4;ms;irregular;PO_95;1;;3;2;;;;7;3*3;
104_369, 104_370;30;5;ms;irregular;PO_95;5;;;;;;;;3*3;
104_371, 104_372;31;1;ms;irregular;PO_95.2;4;;;;;;;;3*3;
104_371, 104_372;31;2;ms;irregular;PO_95.2;5;;;;;;;;3*3;
104_371, 104_372;31;3;ms;irregular;PO_95.2;4;;;;;;;;3*3;
104_371, 104_372;31;4;ms;irregular;PO_95.2;6;;;;;;;;3*3;
104_373;32;1;ms;irregular;PO_95.7;;3;;;;;;;2*2;
104_373;32;2;ms;irregular;PO_95.7;;2;;;;;;;2*2;
104_373;32;3;ms;irregular;PO_95.7;;3;;;;;;;2*2;
104_374;33;1;ms;planar;PO_98;;3;;;;1;;;1*1;
104_375;34;1;ms;planar;PO_98;;;;;;4;;;1*1;
104_376;35;1;ms;planar;PO_98;;;;;;1;;;1*1;
104_377, 104_378;36;1;fs;irregular;PO_122;6;;;;;;;;2*2;
104_377, 104_378;36;2;fs;irregular;PO_122;6;;;;;;;;2*2;
104_377, 104_378;36;3;fs;irregular;PO_122;7;;;;;;;;2*2;
104_379, 104_380;37;1;fs;irregular;PO_122;7;;;;;;;;2*2;
104_379, 104_380;37;2;fs;irregular;PO_122;5;;;;;;;;2*2;
104_379, 104_380;37;3;fs;irregular;PO_122;4;;;;;;;;2*2;
104_381, 104_382;38;1;fs;irregular;PO_122;11;;;;;;;;2*2;
104_381, 104_382;38;2;fs;irregular;PO_122;7;;1;;;;;;2*2;
104_381, 104_382;38;3;fs;irregular;PO_122;8;;;;;;;;2*2;
104_383, 104_384;39;1;ws;planar;PO_131;5;;;;;;;;2*2;
104_383, 104_384;39;2;ws;planar;PO_131;1;;;;;;;;2*2;
104_383, 104_384;39;3;ws;planar;PO_131;3;;;;;;;;2*2;
104_383, 104_384;39;4;ws;planar;PO_131;3;;;;;;;;2*2;
104_385, 104_386;40;1;shale;shale;PO_102.5;;;;;;;;;2*2;
104_385, 104_386;40;2;shale;shale;PO_102.5;;1;;;;;;;2*2;
104_385, 104_386;40;3;shale;shale;PO_102.5;;2;;;;;;;2*2;
104_387, 104_388;41;1;shale;shale;PO_102.5;;;;;1;;;;2*2;
104_387, 104_388;41;2;shale;shale;PO_102.5;;;;;1;;;;2*2;
104_387, 104_388;41;3;shale;shale;PO_102.5;;1;;;2;;;;2*2;
104_389;42;1;shale;shale;PO_105.5;;;;;2;;;;1*1;
104_395, 104_396;43;1;shale;shale;PO_33.3;;;;;;;;;3*3;
104_395, 104_396;43;2;shale;shale;PO_33.3;;;;;;;;;3*3;
104_395, 104_396;43;3;shale;shale;PO_33.3;;1;;;;;;;3*3;
104_395, 104_396;43;4;shale;shale;PO_33.3;;1;;;;;;;3*3;
104_397, 104_398;44;1;shale;shale;PO_33.3;;;;;;;;;3*3;
104_397, 104_398;44;2;shale;shale;PO_33.3;;;;;;;;;3*3;
104_397, 104_398;44;3;shale;shale;PO_33.3;;;;;;;;;3*3;
104_397, 104_398;44;4;shale;shale;PO_33.3;;;;;;;;;3*3;
104_399, 104_400;45;1;shale;shale;PO_36;;;;;;;;;3*3;
104_399, 104_400;45;2;shale;shale;PO_36;;;;;;;;;3*3;
104_399, 104_400;45;3;shale;shale;PO_36;;;;;;;;;3*3;
104_399, 104_400;45;4;shale;shale;PO_36;;;;;;;;;3*3;
104_401;46;1;ms;planar;PO_37.4;;;;;;;;;2*2;
104_401;46;2;ms;planar;PO_37.4;;;;;;1;;;2*2;
104_401;46;3;ms;planar;PO_37.4;;;;;;;;;2*2;
104_401;46;4;ms;planar;PO_37.4;;;;;;;;;2*2;
104_402;47;1;ms;planar;PO_41.6;;;;;;;;;2*2;
104_402;47;2;ms;planar;PO_41.6;;1;;;;;;;2*2;
104_402;47;3;ms;planar;PO_41.6;;;;;;;;;2*2;
104_403;48;1;ms;planar;PO_47.5;;;;;;;;;2*2;
104_403;48;2;ms;planar;PO_47.5;;;;;;;;;2*2;
104_403;48;3;ms;planar;PO_47.5;;;;;;;;;2*2;
104_404;49;1;ms;planar;PO_47.5;;;;;;;;;2*2;
104_404;49;2;ms;planar;PO_47.5;;;;;;;;;2*2;
104_404;49;3;ms;planar;PO_47.5;;;;;;;;;2*2;
104_405;50;1;shale;shale;PO_50.5;;;;;;;;;2*2;
104_405;50;2;shale;shale;PO_50.5;;1;;1;;;;;2*2;
104_405;50;3;shale;shale;PO_50.5;;;;;;;;;2*2;
104_407;51;1;shale;shale;PO_52.7;;;;;;;;;2*2;
104_407;51;2;shale;shale;PO_52.7;;;;;;;;;2*2;
104_407;51;3;shale;shale;PO_52.7;;;;;;;;;2*2;
104_408;52;1;shale;shale;PO_65.5;;;;;;;;;3*3;
104_408;52;2;shale;shale;PO_65.5;;;;;;;;;3*3;
104_408;52;3;shale;shale;PO_65.5;;;;;;;;;3*3;
104_408;52;4;shale;shale;PO_65.5;;;;;;;;;3*3;
104_408;52;5;shale;shale;PO_65.5;;;;;;;;;3*3;
104_409;53;1;shale;shale;PO_65.5;;;;;;;;;3*3;
104_409;53;2;shale;shale;PO_65.5;;;;;;;;;3*3;
104_409;53;3;shale;shale;PO_65.5;;;;;;;;;3*3;
104_409;53;4;shale;shale;PO_65.5;;;;;;;;;3*3;
104_409;53;5;shale;shale;PO_65.5;;;;;;;;;3*3;
104_409;53;6;shale;shale;PO_65.5;;;;;;;;;3*3;
104_410;54;1;shale;shale;PO_66.5;;;;;;;;;2*2;extremely weathered surface
104_410;54;2;shale;shale;PO_66.5;;;;;;;;;2*2;extremely weathered surface
104_410;54;3;shale;shale;PO_66.5;;;;;;;;;2*2;extremely weathered surface
104_413, 104_418;55;1;shale;shale;PO_79.55;;1;;;;;;;2*2;
104_413, 104_418;55;2;shale;shale;PO_79.55;;2;;;;;;;2*2;
104_413, 104_418;55;3;shale;shale;PO_79.55;;5;;2;;;;;2*2;
104_419;56;1;shale;shale;PO_79.55;;;;1;;;;;2*2;
104_419;56;2;shale;shale;PO_79.55;;;;;;;;;2*2;
104_419;56;3;shale;shale;PO_79.55;;;;2;;;;;2*2;
104_420;57;1;shale;shale;PO_85;2;2;;;;;;;2*2;
104_420;57;2;shale;shale;PO_85;;1;;;;;;;2*2;
104_420;57;3;shale;shale;PO_85;;1;;;;;;;2*2;
104_421;58;1;ms;planar;PO_85;;8;;;;;;;2*2;
104_421;58;2;ms;planar;PO_85;;6;;;;;;;2*2;
104_421;58;3;ms;planar;PO_85;;8;;;;;;;2*2;
104_423;59;1;ms;planar;PO_85;;3;;;;;;;2*2;
104_423;59;2;ms;planar;PO_85;;1;;;;;;;2*2;
104_423;59;3;ms;planar;PO_85;;;;;;;;;2*2;weathered surface
104_424;60;1;ms;planar;PO_106;;;;;;1;;;1*3;
104_424;60;2;ms;planar;PO_106;;;;;;;;;1*3;
104_424;60;3;ms;planar;PO_106;;;;;;;;;1*3;
104_425;61;1;shale;shale;PO_105.8;;;;;;;;;1*3;
104_425;61;2;shale;shale;PO_105.8;;;;;2;;;;1*3;
104_425;61;3;shale;shale;PO_105.8;;;;;3;;;;1*3;
104_426;62;1;ms;planar;PO_108;;1;;;;;;;2*2;
104_426;62;2;ms;planar;PO_108;;;;;;;;;2*2;
104_426;62;3;ms;planar;PO_108;;;;;;;;;2*2;
104_427;63;1;ms;planar;PO_108;;1;;;1;;;;2*2;
104_427;63;2;ms;planar;PO_108;;1;;;1;;;;2*2;
104_427;63;3;ms;planar;PO_108;;1;;;;;;;2*2;
104_428;64;1;ms;planar;PO_108;;;;;;;;;2*2;
104_428;64;2;ms;planar;PO_108;;;;;1;;;;2*2;
104_428;64;3;ms;planar;PO_108;;;;;;;;;2*2;
104_505;65;1;ps;nodular;up_Olen;1;53;;1;;15;;;3*3;
104_505;65;2;ps;nodular;up_Olen;;6;;;;13;;;3*3;
104_506;65;3;ps;nodular;up_Olen;;28;;1;;16;;;3*3;
104_506;65;4;ps;nodular;up_Olen;1;78;;;;5;;;3*3;
104_506;65;5;ps;nodular;up_Olen;1;23;;2;;6;;;3*3;
104_507, 104_508;66;1;ps;nodular;up_Olen;2;68;;;;28;;;3*3;
104_507, 104_508;66;2;ps;nodular;up_Olen;1;68;;;;17;;;3*3;
104_507, 104_508;66;3;ps;nodular;up_Olen;;55;;;;24;;;3*3;
104_507, 104_508;66;4;ps;nodular;up_Olen;;55;;1;;17;;;3*3;
104_507, 104_508;66;5;ps;nodular;up_Olen;1;16;;;;13;;;3*3;
104_507, 104_508;66;6;ps;nodular;up_Olen;1;5;;;;3;;;3*3;
104_510, 104_511;67;1;shale;shale;up_Olen;;7;;178;;;;;1*3;
104_510, 104_511;67;2;shale;shale;up_Olen;1;25;;94;;;;;1*3;
104_510, 104_511;67;3;shale;shale;up_Olen;2;29;;53;;;;;1*3;
104_626;68;1;fs;planar;up_NP;;8;2;;;;;;2*2;maybe between PO_3 and PO_7/8
104_626;68;2;fs;planar;up_NP;;9;1;;;;;;2*2;maybe between PO_3 and PO_7/8
104_626;68;3;fs;planar;up_NP;;5;;;;;;;2*2;maybe between PO_3 and PO_7/8
104_627;69;1;fs;planar;up_NP;;1;;;;;;;2*2;maybe between PO_3 and PO_7/8
104_627;69;2;fs;planar;up_NP;;4;;;;;;;2*2;maybe between PO_3 and PO_7/8
104_627;69;3;fs;planar;up_NP;;30;2;;;;;;2*2;maybe between PO_3 and PO_7/8
104_628;70;1;ps;planar;up_NP;;9;;;;;;;2*2;maybe between PO_3 and PO_7/8
104_628;70;2;ps;planar;up_NP;;4;;;;;;;2*2;maybe between PO_3 and PO_7/8
104_628;70;3;ps;planar;up_NP;;3;1;;;;;;2*2;maybe between PO_3 and PO_7/8
104_638;71;1;shale;shale;PO_95.5;;;;;;;;;3*3;
104_638;71;2;shale;shale;PO_95.5;;;;;;1;;;3*3;
104_638;71;3;shale;shale;PO_95.5;;;;;;1;;;3*3;
104_638;71;4;shale;shale;PO_95.5;;;;;;;;;3*3;
104_638;71;5;shale;shale;PO_95.5;;;;;;;;;3*3;
104_639;72;1;shale;shale;PO_90;;;;;;;;;3*3;
104_639;72;2;shale;shale;PO_90;;1;;;;;;;3*3;
104_639;72;3;shale;shale;PO_90;;;;;;;;;3*3;
104_639;72;4;shale;shale;PO_90;;;;;;;;;3*3;
104_639;72;5;shale;shale;PO_90;;;;;;;;;3*3;
104_640;73;1;shale;shale;PO_90;;1;;;;;;;3*3;
104_640;73;2;shale;shale;PO_90;;1;;;;;;;3*3;
104_640;73;3;shale;shale;PO_90;;2;;;;;;;3*3;
104_640;73;4;shale;shale;PO_90;;;;;;;;;3*3;
104_640;73;5;shale;shale;PO_90;;;;;;;;;3*3;
104_645;74;1;shale;shale;PO_79.6;;;;;;;;;2*2;
104_645;74;2;shale;shale;PO_79.6;;;;;;;;;2*2;
104_645;74;3;shale;shale;PO_79.6;;;;;;;;;2*2;
104_646;75;1;shale;shale;PO_79.6;;;;;;;;;2*2;
104_646;75;2;shale;shale;PO_79.6;;;;;;;;;2*2;
104_646;75;3;shale;shale;PO_79.6;;2;;;;;;;2*2;
104_647;76;1;shale;shale;PO_77;;;;;;;;;2*2;
104_647;76;2;shale;shale;PO_77;;;;;;;;;2*2;
104_647;76;3;shale;shale;PO_77;;1;;;;;;;2*2;
104_652;77;1;shale;shale;PO_53;;;;;;;;;3*3;
104_652;77;2;shale;shale;PO_53;;1;;;;;;;3*3;
104_652;77;3;shale;shale;PO_53;;;;;;;;;3*3;
104_652;77;4;shale;shale;PO_53;;;;;;;;;3*3;
104_652;77;5;shale;shale;PO_53;;;;;;;;;3*3;
104_653;78;1;shale;shale;PO_49;;;;;;;;;3*3;
104_653;78;2;shale;shale;PO_49;;1;;;;;;;3*3;
104_653;78;3;shale;shale;PO_49;;;;;;;;;3*3;
104_653;78;4;shale;shale;PO_49;;;;;;;;;3*3;
104_653;78;5;shale;shale;PO_49;;;;;;;;;3*3;
104_654;79;1;shale;shale;PO_45;;;;;;;;;3*3;
104_654;79;2;shale;shale;PO_45;;;;;;;;;3*3;
104_654;79;3;shale;shale;PO_45;;;;;;;;;3*3;
104_654;79;4;shale;shale;PO_45;;;;;;;;;3*3;
104_654;79;5;shale;shale;PO_45;;;;;;;;;3*3;
104_655;80;1;shale;shale;PO_41.7;;;;;;;;;2*2;
104_655;80;2;shale;shale;PO_41.7;;;;;;;;;2*2;
104_655;80;3;shale;shale;PO_41.7;;;;;;;;;2*2;
104_656;81;1;shale;shale;PO_38;;;;;;;;;3*3;
104_656;81;2;shale;shale;PO_38;;;;;;;;;3*3;
104_656;81;3;shale;shale;PO_38;;;;;;;;;3*3;
104_656;81;4;shale;shale;PO_38;;;;;;;;;3*3;
104_656;81;5;shale;shale;PO_38;;;;;;;;;3*3;
